region,Year,week,date,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_SW_DWN,ALLSKY_SRF_ALB,AOD_55,CDD18_3,CLOUD_AMT,ET0,EVLAND,EVPTRNS,FRSNO,GWETPROF,HDD18_3,PRECTOTCORR,PS,PW,QV2M,RH2M,RHOA,SNODP,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,TO3,VAP,VPD,WD2M,WS2M,Z0M
usa_11,2017,17,2017-04-28,304.0437142857143,126.76042857142856,24.64407142857143,0.12421428571428568,0.08349999999999994,0.05855357142857141,48.981857142857145,8.921335690576388,38.39482142857143,2.1960357142857143,0.007124999999999999,0.6964196428571429,5.241357142857143,0.14191071428571425,95.29757142857143,1.5466071428571428,0.006892312499999956,72.03468749999999,1.1558035714285713,0.687,12.942544642857143,6.977642857142857,9.960241071428571,17.268482142857145,8.966267857142856,297.4704375,1.5224762740376296,1.521358797303144,286.27761607142855,4.701339285714285,0.19909821428571428
usa_11,2017,18,2017-05-05,325.5985,124.07635714285713,24.002892857142857,0.12267857142857139,0.13085714285714284,0.9537589285714286,50.83228571428572,9.071349180049195,39.113169642857144,2.5033482142857144,0.0014910714285714232,0.6575357142857142,3.849392857142857,0.4756696428571428,94.97161607142857,1.396607142857143,0.007760428571428529,71.11627678571429,1.143205357142857,0.5896517857142858,15.228553571428572,8.925749999999999,12.077089285714285,19.700839285714288,11.107598214285714,323.87957142857147,1.793799751110615,1.7925420935206962,259.36632142857144,4.321178571428571,0.19954464285714285
usa_11,2017,19,2017-05-12,305.97625,133.66782142857144,26.199321428571427,0.12457142857142853,0.11135714285714282,0.14928571428571427,39.11957142857143,8.860767430597484,32.62990178571429,1.880955357142857,0.000107142857142855,0.6306607142857142,5.041232142857143,0.09845535714285711,95.14021428571428,1.1643571428571429,0.006822089285714238,70.84360714285714,1.1545714285714286,0.45492857142857146,13.220392857142858,6.9980714285714285,10.109625,17.898508928571427,8.914758928571429,326.85857142857145,1.5461220071511348,1.5450157763507186,266.70995535714286,4.094446428571429,0.19991964285714287
usa_11,2017,20,2017-05-19,311.67789285714287,134.75117857142857,26.216535714285715,0.1274285714285714,0.08328571428571425,0.6278303571428572,39.08139285714286,9.134633054130758,32.83955357142857,1.9212232142857144,0.00032142857142856686,0.6035446428571428,4.659357142857143,0.17952678571428568,95.09440178571428,1.2933571428571429,0.006826366071428525,68.68069642857144,1.1492767857142856,0.8272946428571428,14.138705357142857,6.967937500000001,10.553419642857143,18.8055625,9.731598214285714,343.0290892857143,1.6730746546337794,1.6719677691608914,271.6415625,3.9448482142857144,0.19995535714285714
usa_11,2017,21,2017-05-26,330.61107142857145,120.94167857142857,23.40792857142857,0.12253571428571426,0.11485714285714284,1.2230535714285715,51.30978571428572,8.763019370228879,28.237223214285716,1.469642857142857,0.0,0.5733928571428571,3.038223214285714,0.09053571428571425,95.04382142857142,1.197892857142857,0.007362999999999957,66.53705357142857,1.1413482142857143,0.0,16.35825,8.203660714285714,12.280866071428571,21.36436607142857,11.606419642857144,330.4495625,1.9214769731863897,1.920283363990336,250.94416964285716,2.7034285714285717,0.19982142857142857
usa_11,2017,22,2017-06-02,328.53707142857144,134.01935714285713,25.84582142857143,0.12124999999999997,0.11896428571428568,1.5436517857142857,49.055571428571426,10.061425617805629,25.385955357142855,1.123392857142857,0.0,0.5502678571428572,2.5357410714285713,0.17416964285714281,95.02250892857143,1.5009285714285714,0.0075876696428571035,66.36381250000001,1.1384642857142857,0.0,17.09574107142857,8.680589285714285,12.888080357142858,22.034303571428573,12.582125000000001,328.42003571428575,2.013182272224678,2.011952398062085,271.41535714285715,4.255071428571428,0.19995535714285714
usa_11,2017,23,2017-06-09,316.2537142857143,138.95828571428572,27.02192857142857,0.12646428571428567,0.09535714285714283,1.0851517857142858,41.35660714285714,9.880747319613137,21.179848214285716,0.7530625,7.142857142857e-05,0.5291964285714286,3.206982142857143,0.31275892857142856,94.9974375,1.3502857142857143,0.007013705357142809,65.05263392857142,1.142955357142857,0.3354196428571429,16.01082142857143,7.312758928571428,11.661535714285716,20.854482142857144,11.501696428571428,319.4087946428571,1.879140469477122,1.878003338496241,270.8172142857143,3.961,0.19975
usa_11,2017,24,2017-06-16,327.1143571428571,154.42896428571427,29.798035714285714,0.12528571428571428,0.07667857142857139,2.6322946428571425,21.172071428571428,11.113149680310235,21.763973214285716,0.7763482142857143,0.000249999999999995,0.5128392857142857,2.3507857142857143,0.06188392857142853,95.16816964285714,1.741464285714286,0.007829196428571385,62.705196428571426,1.1332946428571429,0.4888482142857143,18.605839285714286,8.966169642857142,13.78580357142857,24.072321428571428,13.091535714285715,313.0792053571429,2.2798701579246745,2.278601487244873,276.3831785714286,4.249696428571428,0.19983035714285716
usa_11,2017,25,2017-06-23,358.33403571428573,135.7605,25.98014285714286,0.12285714285714282,0.1163571428571428,5.6048124999999995,40.30442857142857,11.049538463358942,18.481651785714284,0.4780982142857143,0.0,0.49383035714285717,1.3667857142857143,0.03516071428571424,94.90686607142857,1.672642857142857,0.008668017857142812,59.530053571428574,1.1169821428571427,0.0,22.34582142857143,10.602821428571428,16.474473214285716,27.795375,17.28141964285714,294.1632946428571,2.915094611003075,2.9136905536745354,247.2433482142857,3.2644107142857144,0.199875
usa_11,2017,26,2017-06-30,337.70982142857144,139.04835714285713,26.93125,0.12403571428571425,0.08128571428571424,3.190982142857143,39.41632142857143,11.167871515300472,12.945544642857143,0.26250892857142855,0.0,0.4798928571428571,1.6059732142857144,0.01894642857142854,95.11752678571429,1.1756071428571429,0.007126785714285669,57.7416875,1.1307053571428571,0.0,19.672589285714288,7.3077410714285715,13.489946428571429,25.402776785714288,14.365437499999999,298.16558035714286,2.3963913999618627,2.3952361813622858,274.1960089285714,4.125776785714286,0.2000892857142857
usa_11,2018,5,2018-02-02,298.60475,63.62975,12.741178571428572,0.12353571428571423,0.07114285714285709,0.03096428571428571,54.83492857142858,5.721376908474166,11.985008928571428,0.5684196428571429,0.0009017857142857088,0.5455625000000001,4.536205357142857,0.014124999999999981,95.57575892857143,1.0894642857142858,0.0064327857142856635,66.3541875,1.1534732142857143,1.3715,12.972437500000002,5.692330357142857,9.332482142857142,18.037062499999998,9.552758928571428,301.02929464285717,1.5191160613821926,1.5180729892974902,201.94398214285712,2.5829642857142856,0.18935714285714284
usa_11,2018,6,2018-02-09,287.1338214285714,72.84664285714285,14.654,0.13221428571428567,0.05314285714285709,0.012249999999999994,24.812107142857144,6.214504110682772,13.19036607142857,0.5986071428571428,0.0,0.5329107142857142,5.231473214285715,0.0066785714285714,95.36711607142857,0.9127857142857143,0.006114499999999952,64.4654375,1.1549375,0.11828571428571429,12.374339285714287,4.606660714285715,8.490267857142857,17.529383928571427,8.631241071428573,293.37561607142857,1.4737705281343174,1.4727789615664675,226.66943750000002,3.040642857142857,0.19036607142857143
usa_11,2018,7,2018-02-16,278.21882142857146,76.50464285714285,15.42032142857143,0.13203571428571426,0.04821428571428566,0.0,30.13046428571429,6.140408607455984,11.05557142857143,0.4073125,0.0012767857142857075,0.5226339285714285,8.86005357142857,0.09179464285714281,95.42374107142857,0.83675,0.004900732142857096,64.27828571428572,1.1730267857142858,1.9134375,8.916089285714285,1.6715624999999998,5.293839285714286,13.473401785714284,5.406169642857143,284.8176964285714,1.1867722356456953,1.1859768206438868,229.26001785714283,3.9591517857142855,0.1910714285714286
usa_11,2018,8,2018-02-23,270.1872142857143,77.79414285714286,15.781142857142857,0.1321785714285714,0.05857142857142852,0.0,45.544428571428575,5.527473722309795,9.233196428571429,0.2185892857142857,0.017160714285714272,0.5145178571428571,12.807919642857144,0.26832142857142854,95.68625,0.7066428571428571,0.003878883928571385,63.78161607142857,1.1946428571428571,4.391491071428572,5.160571428571428,-1.811830357142857,1.6744464285714287,9.141651785714284,1.8435178571428572,369.72132142857146,0.9404861581743695,0.9398562279307692,274.5726607142857,4.300910714285715,0.19221428571428573
usa_11,2018,9,2018-03-02,291.67449999999997,72.12196428571428,14.290000000000001,0.1281071428571428,0.08449999999999996,0.0,61.35321428571429,5.527939752047576,12.968910714285716,0.2256071428571428,0.06544642857142856,0.5283571428571429,11.453258928571428,4.523187500000001,95.17911607142858,0.97775,0.004876535714285672,74.09269642857143,1.1815357142857144,5.748625,6.633125,1.8396428571428571,4.236267857142858,9.988241071428572,3.7066785714285713,368.3555,1.0257753463519959,1.0249837619354836,243.66149107142854,3.9877142857142855,0.1937142857142857
usa_11,2018,10,2018-03-09,302.41857142857145,79.96167857142856,15.686964285714286,0.12932142857142853,0.08971428571428569,0.000410714285714285,70.36525,5.501950765346029,14.052767857142857,0.6577321428571429,0.04922321428571427,0.5450535714285715,7.4916696428571425,1.0799196428571427,95.299875,1.263,0.005847633928571381,69.6235982142857,1.1637946428571428,3.604660714285714,10.356848214285716,3.9199642857142853,7.1385178571428565,14.80674107142857,6.808660714285715,313.2129017857143,1.2991822813844867,1.2982338079114775,180.78360714285714,2.0945714285714283,0.19470535714285714
usa_11,2018,11,2018-03-16,303.06471428571433,79.12964285714285,15.412749999999999,0.13060714285714284,0.09542857142857139,0.0035267857142857115,64.46603571428571,5.87370059984214,15.344848214285713,0.3555446428571428,0.047383928571428556,0.5625625000000001,9.159714285714285,3.4838035714285716,95.07988392857143,1.2076785714285714,0.005923383928571382,76.41944642857143,1.1695089285714286,3.8614375,9.0516875,4.562607142857143,6.807303571428571,12.505232142857142,5.782473214285714,350.22691071428574,1.2066158881514146,1.2056550336080447,228.2789642857143,3.2541607142857147,0.1955
usa_11,2018,12,2018-03-23,302.7096785714286,80.20917857142857,15.7135,0.12699999999999995,0.11035714285714282,0.0,65.58146428571429,6.19239525204724,18.752026785714285,0.7171160714285715,0.04980357142857141,0.6114821428571429,8.900732142857143,7.481,95.15334821428571,1.4117857142857144,0.0059824196428570975,75.66010714285714,1.1683571428571429,4.38525,9.358464285714286,4.601821428571428,6.980080357142858,12.813437500000001,5.986196428571429,343.9842410714285,1.2177855890002705,1.2168152265077605,218.0785982142857,3.6931785714285716,0.19619642857142858
usa_11,2018,13,2018-03-30,292.08325,112.42639285714286,22.37685714285714,0.1281428571428571,0.07874999999999997,0.0984642857142857,39.95314285714286,7.652933680548303,29.584410714285713,2.239982142857143,0.021589285714285707,0.6209285714285715,5.745098214285714,0.03621428571428569,95.48336607142856,0.9094285714285715,0.006362107142857098,68.7244375,1.1585089285714285,1.5122232142857144,12.334133928571429,5.588357142857143,8.960991071428571,17.347651785714284,7.957982142857143,323.77883035714285,1.4812979127969945,1.480266178615511,255.67634821428572,3.396035714285714,0.19685714285714287
usa_11,2018,14,2018-04-06,310.57975,101.01025,19.620464285714284,0.12049999999999997,0.11907142857142854,0.052535714285714276,61.323857142857136,7.4461922206397855,24.296848214285713,1.362419642857143,0.0019107142857142788,0.6065535714285714,5.1414285714285715,3.3049196428571426,95.16396428571429,1.6368214285714284,0.0069987589285713785,73.04015178571429,1.1539821428571428,0.6718303571428572,12.975080357142858,7.241785714285714,10.108508928571428,17.441178571428573,8.98080357142857,302.05558035714284,1.5163967242183056,1.5152620239919306,261.3982589285714,3.3449642857142856,0.19757142857142856
usa_11,2018,15,2018-04-13,296.8995357142857,117.701,23.301285714285715,0.12028571428571425,0.11664285714285712,0.1390625,48.64482142857143,8.171331149561732,26.960535714285715,1.5080446428571428,0.0011428571428571332,0.6017232142857143,5.771866071428572,0.4214642857142857,95.55335714285715,1.0724642857142856,0.005964303571428528,65.55184821428571,1.1613214285714286,1.379169642857143,12.479705357142857,4.724339285714286,8.602160714285715,17.32250892857143,8.012607142857142,318.09016071428573,1.487747301673723,1.486779803835562,254.93655357142856,3.8758749999999997,0.19821428571428573
usa_11,2018,16,2018-04-20,289.81467857142854,124.27446428571429,24.71007142857143,0.12249999999999997,0.11457142857142855,0.13892857142857143,38.20753571428572,8.088874146206669,24.29766964285714,1.2839821428571427,0.006767857142857129,0.5861517857142857,7.017508928571429,0.6143124999999999,95.41447321428572,0.9240714285714287,0.005686133928571387,67.01571428571428,1.1652232142857142,2.8370446428571428,11.291964285714286,4.097339285714286,7.694392857142857,15.841919642857144,7.003142857142858,357.15500000000003,1.3882351562621658,1.387312595326307,269.7234553571428,4.031526785714286,0.1985
usa_11,2018,17,2018-04-27,308.1545357142857,124.19385714285715,24.48407142857143,0.12114285714285711,0.11153571428571427,0.4769017857142857,41.854285714285716,8.509500067844787,23.51261607142857,1.2171607142857144,0.0,0.563875,4.4624910714285715,0.09060714285714283,95.26257142857142,1.0498928571428572,0.006424732142857098,66.05733035714286,1.1534642857142858,0.11159821428571429,14.002580357142858,6.0959553571428575,10.049098214285715,18.928107142857144,9.703196428571427,339.48078571428573,1.6384430728330646,1.6374010319488999,262.73850000000004,3.1810892857142856,0.19904464285714285
usa_11,2018,18,2018-05-04,322.16189285714285,113.16725,21.992535714285715,0.12107142857142854,0.1547142857142857,0.3665089285714286,67.8384642857143,8.114307447660492,19.972107142857144,0.9095625,0.00019642857142856875,0.5464285714285715,4.9265,0.21999107142857138,95.37555357142858,1.1863571428571427,0.006430491071428528,67.534875,1.1564821428571428,0.7555089285714286,13.503937500000001,6.191330357142857,9.847544642857143,18.140125,9.339366071428572,353.63160714285715,1.5903906164533712,1.5893476283626096,262.66339285714287,3.6074821428571426,0.19944642857142858
usa_11,2018,19,2018-05-11,319.7442142857143,131.1289642857143,25.46392857142857,0.12871428571428567,0.08542857142857138,0.7118839285714286,46.39832142857143,9.320323177747955,21.155964285714283,0.8910535714285714,0.0,0.5281071428571429,3.4754107142857142,0.2208571428571428,95.12426785714285,1.31675,0.007075607142857097,67.64190178571428,1.146267857142857,0.11575892857142858,15.272910714285715,7.552553571428571,11.412741071428572,20.159125,10.913116071428572,328.85454464285715,1.7803242323195967,1.7791770679807932,273.54220535714285,3.8292232142857143,0.1999017857142857
usa_11,2018,20,2018-05-18,324.92275,121.61457142857144,23.41825,0.1263571428571428,0.14071428571428568,0.2450357142857143,52.76996428571429,8.693042080433269,15.841982142857143,0.5229017857142857,0.0,0.5134910714285714,4.0273125,0.22771428571428567,95.13501785714286,1.4775357142857142,0.007098866071428525,70.48816964285714,1.152267857142857,0.1088392857142857,14.212348214285715,7.8535892857142855,11.032955357142857,18.889678571428572,10.147705357142858,343.33198214285716,1.6438042112098539,1.642653154267768,268.89891071428576,3.636866071428572,0.19994642857142858
usa_11,2018,21,2018-05-25,335.423,113.30914285714286,21.53467857142857,0.12485714285714282,0.17378571428571427,0.2770178571428571,60.758964285714285,8.270847332647989,14.576241071428573,0.4063839285714286,8.035714285714125e-05,0.5034285714285714,4.089169642857143,0.7199107142857143,95.11644642857144,1.687142857142857,0.007368848214285672,72.856375,1.1517767857142858,0.33248214285714284,14.232035714285715,8.4865,11.359,18.585919642857142,10.3894375,344.63370535714284,1.6493595509402255,1.648164874043717,262.853125,3.5731964285714284,0.199875
usa_11,2018,22,2018-06-01,317.318,147.0822142857143,28.609428571428573,0.12807142857142853,0.08064285714285709,1.6918660714285714,26.884964285714283,10.365527225966638,17.218901785714287,0.5464553571428571,0.0,0.4912767857142857,2.823901785714286,0.03180357142857139,95.03488392857142,1.3313214285714285,0.006889374999999953,61.16754464285715,1.1385535714285715,0.0,17.138482142857143,7.072919642857142,12.1058125,22.55242857142857,11.783428571428571,321.9367142857143,2.0386969954878635,2.0375799379838364,264.4013125,4.146089285714286,0.1999107142857143
usa_11,2018,23,2018-06-08,310.59160714285713,151.4504642857143,29.588178571428575,0.12292857142857139,0.08985714285714282,1.4995357142857144,31.114535714285715,10.878106772741742,12.180714285714286,0.3036249999999999,0.0,0.47711607142857143,2.648107142857143,0.03147321428571426,95.13321428571429,1.2886071428571428,0.0065362946428571015,59.674249999999994,1.1412499999999999,0.0,16.98544642857143,6.171491071428571,11.578776785714286,22.411910714285714,11.891258928571428,318.74717857142855,1.9997436800601285,1.9986837173863805,282.65407142857146,4.519008928571429,0.19975892857142857
usa_11,2018,24,2018-06-15,328.3055,143.35510714285715,27.64425,0.1256785714285714,0.06485714285714282,2.4415089285714284,32.80714285714286,10.76795940892153,10.310053571428572,0.20280357142857142,0.0,0.46658035714285717,2.254455357142857,0.019955357142857108,94.744375,1.3871428571428572,0.006969732142857098,59.80057142857142,1.1314642857142858,0.009749999999999995,18.258267857142858,7.160169642857143,12.709125,23.796687499999997,13.176098214285712,312.256375,2.1974660817440688,2.1963361018562932,264.4100089285714,4.198875,0.19980357142857144
usa_11,2018,25,2018-06-22,335.67857142857144,141.09242857142857,27.35367857142857,0.12274999999999996,0.07107142857142854,3.179607142857143,35.86196428571428,10.762798943729349,8.738669642857143,0.13103571428571428,0.0,0.4592053571428571,1.97275,0.034133928571428544,95.0775,1.21575,0.0069747321428571055,58.34666964285715,1.1306339285714286,0.0,19.396839285714286,6.934651785714285,13.165848214285713,25.396571428571427,13.620232142857143,300.41473214285713,2.374853324790935,2.3737226590124694,261.8461339285715,3.558357142857143,0.1998839285714286
usa_11,2018,26,2018-06-29,333.7434285714286,145.9952142857143,28.244999999999997,0.1258928571428571,0.0673571428571428,3.3786339285714284,28.518392857142857,11.110018087410287,6.459232142857142,0.07543749999999998,0.0,0.4517053571428571,1.7861607142857143,0.03323214285714283,95.10024107142857,1.3498214285714285,0.0071252142857142434,57.745419642857144,1.1308660714285714,0.0,19.725392857142857,7.376732142857142,13.55080357142857,25.450017857142857,14.334767857142856,303.1867767857143,2.416290724813327,2.4151357175485773,256.33070535714285,3.829526785714285,0.2000714285714286
usa_11,2019,5,2019-02-01,315.70539285714284,47.06825,9.093607142857142,0.12874999999999998,0.09978571428571426,0.0,76.04974999999999,5.412242981189939,14.414892857142856,0.47661607142857143,0.037687499999999985,0.6683303571428572,7.517723214285715,6.914642857142857,94.66123214285714,1.602392857142857,0.006935321428571385,81.76642857142858,1.1559464285714287,3.531392857142857,10.423017857142856,7.139133928571428,8.781357142857143,13.50911607142857,8.0554375,259.0240267857143,1.3029982178636001,1.3018737513942278,203.5041875,3.8075803571428573,0.1892767857142857
usa_11,2019,6,2019-02-08,285.3239285714286,58.28503571428571,11.607071428571428,0.14307142857142854,0.052357142857142824,0.0,58.64239285714285,5.063555197325591,17.518714285714285,0.29948214285714286,0.12209821428571428,0.7199642857142857,12.769008928571427,4.232232142857143,95.00699107142857,0.8894285714285715,0.004763848214285672,76.88976785714286,1.1831964285714285,8.518,5.444,1.3827946428571427,3.4137321428571434,8.530758928571428,2.5308392857142854,306.6464375,0.9728138790446617,0.972040537366732,241.2679285714286,4.157696428571429,0.1903125
usa_11,2019,7,2019-02-15,297.3562857142857,52.96639285714285,10.340250000000001,0.13710714285714282,0.08485714285714281,0.0,71.60385714285715,5.5670110758757385,19.31950892857143,0.34550892857142856,0.11909821428571428,0.7488214285714286,11.361982142857142,7.524705357142857,94.89126785714286,1.2104285714285714,0.00548659821428567,79.10117857142856,1.1742410714285714,9.352839285714285,6.886517857142858,3.188660714285714,5.0375089285714285,9.927607142857143,3.9483928571428573,310.51458035714285,1.0668432297609711,1.0659530550676117,222.06925,4.927767857142857,0.19096428571428573
usa_11,2019,8,2019-02-22,275.7038214285714,75.43185714285714,15.129392857142857,0.14628571428571424,0.061642857142857096,0.0,53.46164285714285,5.2917710371010305,20.57389285714286,0.6665357142857142,0.1028125,0.7594017857142857,12.769758928571429,0.4366160714285714,95.28238392857142,0.8150714285714284,0.004362544642857096,71.57516964285715,1.1865,9.192375,5.290473214285714,0.1265446428571429,2.7084196428571428,9.030392857142857,2.0301964285714287,310.34450000000004,0.9672803106041462,0.9665719604780207,260.6550267857143,3.7568303571428574,0.1920625
usa_11,2019,9,2019-03-01,317.1204642857143,60.94396428571429,11.650714285714285,0.12721428571428567,0.13728571428571426,0.0,80.05346428571428,5.536854643099078,18.057714285714287,0.5006160714285715,0.061999999999999986,0.7632678571428572,8.205857142857143,6.294178571428572,95.10883035714286,1.5773928571428573,0.006738553571428526,83.32672321428572,1.1648749999999999,6.394669642857143,9.770464285714286,6.742946428571429,8.256535714285715,12.902517857142858,7.2871875,261.81594642857146,1.243420968108354,1.2423282891009655,212.69296428571428,3.4371160714285716,0.19349107142857142
usa_11,2019,10,2019-03-08,304.701,68.39585714285714,13.297464285714288,0.12278571428571425,0.11685714285714281,0.0,76.25114285714287,5.551317820942762,22.03491964285714,0.5132410714285714,0.059348214285714275,0.7909642857142857,9.902169642857142,5.231303571428571,94.92723214285715,1.2126071428571428,0.0058436874999999566,80.41081249999999,1.1713839285714287,7.182625,8.184857142857144,4.7168214285714285,6.450839285714285,11.204919642857144,5.590455357142857,330.63675,1.1271400085834062,1.1261918712685204,228.76232142857143,3.573401785714286,0.1945625
usa_11,2019,11,2019-03-15,270.7650357142857,103.22557142857143,20.79885714285714,0.14267857142857138,0.048928571428571384,0.00013392857142857062,26.33667857142857,6.730363498642309,32.31753571428571,1.7291964285714285,0.03938392857142856,0.7793839285714286,8.976776785714286,0.09031249999999996,95.46481250000001,0.7352857142857143,0.0054474821428570986,70.72488392857143,1.1717499999999998,5.064883928571429,9.02394642857143,3.331410714285714,6.177642857142857,13.471571428571428,5.175991071428571,308.45208035714285,1.1985719232261924,1.1976879987333449,221.15754464285715,3.4880892857142856,0.19541071428571427
usa_11,2019,12,2019-03-22,302.0855357142857,86.89603571428572,17.034857142857142,0.12985714285714284,0.15599999999999997,0.006214285714285711,61.41021428571429,6.072936925213609,25.607669642857143,1.2544285714285714,0.035419642857142844,0.7619732142857143,7.737973214285715,2.351169642857143,95.32516071428572,1.2055357142857142,0.006439285714285668,77.7491875,1.1656428571428572,4.853857142857143,10.4063125,6.212625,8.309348214285714,13.945500000000001,7.190428571428572,321.5215446428571,1.297393689440178,1.2963492848869276,218.09786607142854,2.559857142857143,0.19607142857142856
usa_11,2019,13,2019-03-29,293.5198571428572,105.24253571428571,20.773714285714284,0.13057142857142853,0.10835714285714282,0.0002678571428571425,48.64664285714286,7.162618944348921,32.30758035714286,1.6454107142857144,0.022508928571428565,0.7521071428571429,6.980339285714285,1.4551607142857144,95.53464285714286,1.1827857142857143,0.00645101785714281,74.88650892857143,1.165,3.5965714285714285,11.081848214285714,6.081919642857143,8.581714285714286,15.193419642857142,7.447705357142857,318.35824107142855,1.3517051501893589,1.3506589286725479,238.16248214285716,3.1866517857142855,0.19677678571428572
usa_11,2019,14,2019-04-05,323.57964285714286,89.09439285714286,16.98857142857143,0.12164285714285712,0.1774285714285714,0.011187499999999993,80.27196428571429,6.44031265918909,25.571723214285715,1.2872767857142857,0.014553571428571421,0.7318482142857142,5.704232142857142,0.9042142857142856,95.22417857142857,1.6783571428571427,0.0074549999999999495,79.79336607142857,1.1563660714285713,3.2452767857142852,12.346330357142858,8.417589285714286,10.381955357142857,15.916348214285714,9.297830357142857,308.6069464285714,1.4617962161189235,1.4605877999420234,232.43613392857142,2.5235535714285713,0.1974732142857143
usa_11,2019,15,2019-04-12,304.61321428571426,113.72225,22.277214285714287,0.12703571428571425,0.08657142857142852,0.05073214285714285,53.09160714285714,8.133770158317628,33.830044642857146,1.9385000000000001,0.014035714285714282,0.7072321428571429,6.384991071428571,0.1638571428571428,95.41246428571428,1.2665000000000002,0.006710553571428526,74.55398214285715,1.1616517857142856,2.225625,11.792392857142858,6.655580357142857,9.224169642857143,15.84075,8.093276785714286,344.92485714285715,1.4204805429211826,1.4193924021751476,286.74152678571426,4.764857142857143,0.19814285714285712
usa_11,2019,16,2019-04-19,317.5249285714286,111.98610714285715,21.782035714285715,0.12278571428571423,0.11249999999999996,0.13983035714285713,57.075428571428574,7.920427442705639,33.441008928571435,2.1289017857142856,0.010562499999999992,0.6804464285714286,5.451892857142857,0.46170535714285715,95.24868749999999,1.3137142857142856,0.007043794642857098,74.49265178571429,1.1559642857142856,1.5941607142857142,12.839339285714285,7.585892857142857,10.212625,17.174982142857143,8.799901785714287,322.87389285714283,1.5138092517616115,1.5126671824131637,266.2518482142857,3.6852767857142856,0.1984732142857143
usa_11,2019,17,2019-04-26,315.50953571428573,125.67392857142856,24.525892857142857,0.12503571428571425,0.08899999999999994,0.8294910714285715,37.007357142857146,8.861947080417147,38.83826785714286,2.7376964285714287,0.004553571428571427,0.6470267857142857,3.2752499999999998,0.05488392857142854,95.11300892857142,1.2881428571428573,0.007540892857142813,68.55147321428572,1.1424732142857141,0.15342857142857141,15.6115625,8.534339285714285,12.072830357142857,20.627357142857143,11.0800625,311.94991964285714,1.8176523667475024,1.8164300889357594,258.73177678571426,3.275142857142857,0.1989732142857143
usa_11,2019,18,2019-05-03,306.53182142857145,125.17064285714287,24.744714285714288,0.12671428571428567,0.10978571428571424,0.11099999999999999,46.19289285714286,8.30133654074197,30.423624999999998,1.8115446428571427,0.0,0.6175535714285714,4.758125,0.12472321428571424,94.962625,0.9872142857142858,0.006600624999999952,68.47325892857143,1.1517946428571428,0.02414285714285714,13.419696428571427,6.523232142857142,9.971535714285714,18.05382142857143,9.253732142857142,349.7061607142857,1.560842992734111,1.559772499522067,256.0294910714286,2.9299464285714287,0.199375
usa_11,2019,19,2019-05-10,334.8248571428571,107.52992857142856,20.607928571428573,0.12478571428571425,0.17357142857142854,0.2102767857142857,61.482142857142854,7.70600675578829,27.833008928571427,1.5049107142857143,0.0006160714285714219,0.5951696428571428,3.9722142857142857,0.5633303571428571,94.94779464285713,1.520392857142857,0.007504232142857098,72.75735714285715,1.1481428571428571,0.6322321428571429,14.312187499999999,8.518964285714286,11.4154375,18.754375000000003,10.321776785714286,358.1185357142857,1.6531719640856513,1.6519555540546804,241.48223214285713,2.715642857142857,0.19983928571428572
usa_11,2019,20,2019-05-17,324.136,104.49489285714284,19.972285714285714,0.12292857142857139,0.15099999999999997,0.17073214285714283,71.93592857142858,7.878666995296615,24.621428571428574,0.7616696428571428,0.009874999999999986,0.5914196428571429,5.325116071428572,5.3540535714285715,94.92281249999999,1.5433928571428572,0.007038874999999956,73.58536607142858,1.1532678571428572,2.315517857142857,12.9205,7.55,10.235401785714286,16.625187500000003,9.666616071428571,353.8194642857143,1.5283346167438794,1.5271933399102875,251.268125,3.8878125,0.19988392857142856
usa_11,2019,21,2019-05-24,329.14539285714284,109.357,20.859571428571428,0.12399999999999997,0.14742857142857138,0.026187499999999992,71.41039285714285,7.940562594386134,28.003848214285718,1.170125,0.009294642857142845,0.6111428571428571,6.300357142857143,1.6544821428571428,94.79566964285713,1.4883214285714286,0.007032937499999954,77.24964285714286,1.1559107142857141,3.3794285714285714,11.906767857142857,7.5318660714285715,9.719151785714285,15.443562499999999,8.608044642857143,373.7285892857143,1.4265549931916766,1.425414673238657,273.7229375,4.522544642857143,0.19992857142857143
usa_11,2019,22,2019-05-31,339.33225,115.58035714285714,21.982892857142858,0.12149999999999997,0.14807142857142852,0.47304464285714287,61.383678571428575,8.308097081171244,30.138044642857142,1.5689107142857144,0.0008839285714285612,0.5961785714285714,4.2034375,0.526892857142857,94.94044642857143,1.7113214285714284,0.007841214285714243,75.252125,1.1471785714285714,1.0297053571428572,14.50611607142857,9.295285714285715,11.900625,18.838205357142858,10.30117857142857,362.08725,1.691364541684973,1.6900937034776864,263.20539285714284,3.513080357142857,0.19989285714285715
usa_11,2019,23,2019-06-07,319.23303571428573,146.96817857142858,28.56257142857143,0.12499999999999997,0.07642857142857137,1.6965625,31.7665,10.399456031213917,34.08192857142858,1.7015267857142855,0.0,0.5695178571428572,2.5772500000000003,0.06610714285714282,95.13012499999999,1.3788571428571428,0.007692919642857098,64.18820535714286,1.1370089285714287,0.007785714285714282,17.435589285714286,8.665321428571428,13.050607142857142,22.518839285714286,12.319580357142858,323.23094642857143,2.065483498775035,2.064236777519951,255.14501785714288,4.012053571428572,0.19980357142857144
